solver,seed,decision,ego_x,ego_z,ego_angle,ego_speed,action_kind,action_id,v_cmd,omega_cmd,wheel_left,wheel_right,d,phi,v,kappa,tile,d_stop,sigma_stop,stop_hold_progress,duck_present,duck_longitudinal,duck_lateral,duck_active,duck_class,duck_active_state,crossings_started,reward_total,reward_progress,reward_lateral,reward_heading,reward_time,reward_pedestrian,reward_stagnation,reward_stop_approach,reward_steering,reward_events,full_stop,passed_stop,stop_violation,offroad,other_collision,duck_collision,timeout,goal,terminated,truncated,reason,planning_time,model_calls
q_learning,1001,31,0.47982785649797477,1.308978752812463,2.879900882354077,0.10199906439767119,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.004033362581781277,-0.3741806123451142,0.10199872702619385,0.0,STRAIGHT,,false,0.0,true,-0.07653338844240065,0.6422154265730715,false,NONE,false,0,0.014903071478785552,0.09494117283370009,-3.253602743222666e-5,-0.07000556532748231,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1984e-5,0
q_learning,1001,32,0.4604081111973601,1.3027583083045682,2.781112769482919,0.10199872702619385,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.00391096252270802,-0.42201244797471327,0.10199856873486397,0.0,STRAIGHT,,false,0.0,true,0.0059390472213574075,0.655663832799519,false,NONE,false,0,-0.006027967564560232,0.09304987681395285,-3.059125570805336e-5,-0.08904725312280504,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3091e-5,0
q_learning,1001,33,0.441740674681816,1.2945557457304973,2.673126664750729,0.10199856873486397,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.012466077569127038,-0.43896760142722097,0.10199849892650137,0.0,STRAIGHT,,false,0.0,true,0.07219037432500819,0.6591539537751223,false,NONE,false,0,-0.014328968621417975,0.09232811510988477,-0.00031080617991898456,-0.09634627755138377,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1235e-5,0
q_learning,1001,34,0.424089218550759,1.2843502605046186,2.561242885404832,0.10199849892650137,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.0212471870624129,-0.4468545878329797,0.10199846886136155,0.0,STRAIGHT,,false,0.0,true,0.13364168354783804,0.6553980959530412,false,NONE,false,0,-0.018759077299491493,0.09198331995032993,-0.0009028859161303322,-0.0998395113336911,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3187e-5,0
q_learning,1001,35,0.4076992113737413,1.272222576049801,2.4477074556091565,0.10199846886136155,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.029911667796325675,-0.4315063794196213,0.10199845603663885,0.0,STRAIGHT,,false,0.0,true,0.17969099636161573,0.6485737585377873,false,NONE,false,0,-0.012239347112054577,0.092648946368576,-0.001789415740715493,-0.09309887773991508,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3101e-5,0
q_learning,1001,36,0.39279432687512633,1.2583102787098754,2.333472134345204,0.10199845603663885,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.03817228637265845,-0.4014401145313677,0.10199845058771961,0.0,STRAIGHT,,false,0.0,true,0.21548641568518684,0.6401300726430762,false,NONE,false,0,0.0003981657675657894,0.09388949543887708,-0.0029142468938324925,-0.0805770827774788,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1446e-5,0
q_learning,1001,37,0.37957506531157037,1.2427875084534739,2.2189402321264655,0.10199845058771961,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.045786919192344636,-0.3635175154646535,0.10199844827640164,0.0,STRAIGHT,,false,0.0,true,0.24531476694268542,0.6300568769904354,false,NONE,false,0,0.015067668157099598,0.0953330441201495,-0.004192883938252595,-0.0660724920247973,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.561e-5,0
q_learning,1001,38,0.3682176030362569,1.2258549263785998,2.1042826529038936,0.10199844827640164,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.0525499652401359,-0.3133364386888094,0.10199844729663703,0.0,STRAIGHT,,false,0.0,true,0.2664294685037356,0.6203125186833754,false,NONE,false,0,0.032419330395706186,0.09703218999427818,-0.0055229976934789825,-0.049089861905093006,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.0642e-5,0
q_learning,1001,39,0.3588724650363703,1.2077338816523095,1.9895718177016724,0.10199844729663703,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.058279416125876844,-0.25704196206171287,0.10199844688143223,0.0,STRAIGHT,,false,0.0,true,0.28281508876299144,0.6099979592092948,false,NONE,false,0,0.048819144805640376,0.09864741062385413,-0.006792980687946228,-0.03303528513026752,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,4.0097e-5,0
q_learning,1001,40,0.3516631147396868,1.1886622022044249,1.8748384151300683,0.10199844688143223,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.06281536744608873,-0.1892991227780737,0.10199844670550166,0.0,STRAIGHT,,false,0.0,true,0.2913905475305434,0.6010153674460887,false,NONE,false,0,0.06436776353853207,0.10017638325558047,-0.007891540774774289,-0.017917078942274112,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.8883e-5,0
q_learning,1001,41,0.34668463255391124,1.1688905475305433,1.7600954495729701,0.10199844670550166,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.06549738227687535,-0.07455210487929566,0.10199844663094741,0.0,STRAIGHT,,false,0.0,true,0.27117890786481347,0.6036973822768754,false,NONE,false,0,0.0803563010358699,0.10171512337708294,-0.00857981417024629,-0.00277900817096675,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.2021e-5,0
q_learning,1001,42,0.3440026177231246,1.1486789078648134,1.645348431674192,0.10199844663094741,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.06584760044239746,0.04019663021053134,0.10199844659935046,0.0,STRAIGHT,,false,0.0,true,0.2507931060592994,0.6040476004423976,false,NONE,false,0,0.08243635721778986,0.1019160547259742,-0.008671812968043244,-0.0008078845401411004,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.1805e-5,0
q_learning,1001,43,0.34365239955760246,1.1282931060592993,1.5305996965843647,0.10199844659935046,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.06357723316755215,0.14763609310153142,0.14599874478782204,0.0,STRAIGHT,,false,0.0,true,0.22825234411157713,0.6017772331675522,false,NONE,false,0,0.11542817092177284,0.14441050806939745,-0.008084129154482587,-0.010898207993142027,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.339e-5,0
q_learning,1001,44,0.3459227668324479,1.105752344111577,1.4231602336933649,0.14599874478782204,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.05676936421199541,0.20144150897417376,0.21250987283867004,0.0,STRAIGHT,,false,0.0,true,0.19075476992046592,0.5949693642119954,false,SIDE_FAR,false,0,0.17147788591816568,0.20821274811313015,-0.006445521426068371,-0.020289340768896064,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3608e-5,0
q_learning,1001,45,0.35273063578800457,1.0682547699204659,1.3693548178207229,0.21250987283867004,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.04762226111289436,0.21693170362019507,0.19078429581277412,0.0,STRAIGHT,,false,0.0,true,0.14851345574944097,0.5858222611128943,false,SIDE_FAR,false,0,0.14824733737317916,0.18631277889796863,-0.004535759507009381,-0.023529682017780076,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.2918e-5,0
q_learning,1001,46,0.36187773888710567,1.026013455749441,1.3538646231747018,0.19078429581277412,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.04170093129426117,0.16564899417716272,0.13173291126286704,0.0,STRAIGHT,,false,0.0,true,0.1188605014407852,0.5799009312942612,false,SIDE_NEAR,false,0,0.10273196175948607,0.1299296917370563,-0.003477935341617381,-0.013719794635952845,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1746e-5,0
q_learning,1001,47,0.36779906870573875,0.9963605014407851,1.4051473326177342,0.13173291126286704,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.03875629955563731,0.0777934361722597,0.11195654827173955,0.0,STRAIGHT,,false,0.0,true,0.09535592474635246,0.5769562995556374,false,SIDE_NEAR,false,0,0.09558793785226044,0.11161794871849674,-0.003004101510492585,-0.003025909355743722,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3349e-5,0
q_learning,1001,48,0.3707437004443626,0.9728559247463524,1.4930028906226367,0.11195654827173955,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.038161747645966415,-0.018249968188840334,0.1493337678267993,0.0,STRAIGHT,,false,0.0,true,0.07160293598653711,0.5763617476459664,false,SIDE_NEAR,false,0,0.13622973122846097,0.14930889986469664,-0.0029126379667888465,-0.00016653066944684208,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3104e-5,0
q_learning,1001,49,0.37133825235403356,0.949102935986537,1.5890462949837396,0.1493337678267993,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.039980867818268984,-0.06722627258809144,0.21362675600928596,0.0,STRAIGHT,,false,0.0,true,0.033165013473311244,0.5781808678182689,false,SIDE_NEAR,false,0,0.19768758297811548,0.21314420842416346,-0.003196939583003793,-0.0022596858630441873,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.4013e-5,0
q_learning,1001,50,0.369519132181731,0.9106650134733112,1.6380225993829873,0.21362675600928596,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.04335349626275964,-0.08067011782643761,0.19115831082416823,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.01004784166448136,0.5815534962627597,false,NONE,false,0,0.1735237654296889,0.19053665066116482,-0.003759051276410228,-0.0032538339550656635,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.4185e-5,0
q_learning,1001,51,0.36614650373724034,0.8674521583355186,1.6514664446213347,0.19115831082416823,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.04518035118104846,-0.02852026213479121,0.13185815732067172,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.04027241022518058,0.5833803511810485,false,NONE,false,0,0.1173153029483636,0.13180453389016794,-0.004082528265685734,-0.00040670267611860267,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.5112e-5,0
q_learning,1001,52,0.3643196488189515,0.8372275897748194,1.5993165889296894,0.13185815732067172,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.04487935130414694,0.059702751502888035,0.1119984908023375,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.06397262492112221,0.583079351304147,false,NONE,false,0,0.09598842372102892,0.1117989453364988,-0.004028312346962072,-0.0017822092685077999,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1859e-5,0
q_learning,1001,53,0.36462064869585303,0.8135273750788777,1.511093575292008,0.1119984908023375,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.04251450995373418,0.16321186607290245,0.10534748224945803,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.08534100025049574,0.5807145099537342,false,NONE,false,0,0.07701344140415294,0.10394746513086478,-0.0036149671132123255,-0.013319056613499521,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.346e-5,0
q_learning,1001,54,0.3669854900462658,0.7921589997495042,1.4075844607219945,0.10534748224945803,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.03807163814870712,0.2585785086687384,0.1031211811400185,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.10562255125558484,0.5762716381487072,false,NONE,false,0,0.05336253783059706,0.09969285966592366,-0.002898899262652183,-0.0334314225726744,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,4.8018e-5,0
q_learning,1001,55,0.37142836185129285,0.7718774487444151,1.3122178181261583,0.1031211811400185,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.03277032377989053,0.2494213109152812,0.10237538044408398,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.12545019660407686,0.5709703237798905,false,NONE,false,0,0.05595413484951322,0.09920741826013962,-0.0021477882412777177,-0.031105495169348685,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.5773e-5,0
q_learning,1001,56,0.37672967622010944,0.7520498033959231,1.3213750158796156,0.10237538044408398,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.028360046229016944,0.17941655556193206,0.10212494696133387,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.14540605236175397,0.566560046229017,false,NONE,false,0,0.07278190053302258,0.10048563518210046,-0.0016085844442239564,-0.016095150204853928,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3169e-5,0
q_learning,1001,57,0.38113995377098303,0.732093947638246,1.3913797712329647,0.10212494696133387,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.025657456784765664,0.08362747857116777,0.10204090117661152,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.16563239893627824,0.5638574567847656,false,NONE,false,0,0.08687090697869457,0.10168429474210436,-0.0013166101773242353,-0.0034967775860855624,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.6167e-5,0
q_learning,1001,58,0.3838425432152343,0.7118676010637217,1.487168848223729,0.10204090117661152,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.024986702523829007,-0.008467776645321036,0.10201378753749589,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.18601799901269112,0.5631867025238291,false,NONE,false,0,0.09072560797305074,0.10201013019973691,-0.0012486706060286458,-3.585162065752219e-5,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.6787e-5,0
q_learning,1001,59,0.38451329747617097,0.6914820009873088,1.5792641034402197,0.10201378753749589,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.025197956325853088,0.0020756806018049525,0.1020044970605673,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.20641824398300446,0.5633979563258531,false,NONE,false,0,0.09073224908903096,0.10200427732001052,-0.0012698740059991992,-2.154224980354685e-6,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.4129e-5,0
q_learning,1001,60,0.3843020436741469,0.6710817560169955,1.56872064619309,0.1020044970605673,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.024497734235690682,0.07266786726822229,0.10200073490065337,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.22680243387627286,0.5626977342356907,false,NONE,false,0,0.08789095245364291,0.10173153988566395,-0.0012002779653650627,-0.002640309466655986,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.9397e-5,0
q_learning,1001,61,0.3850022657643093,0.6506975661237271,1.4981284595266746,0.10200073490065337,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.02206865266383884,0.16870586991045744,0.10199930156456906,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.2470495450560759,0.5602686526638389,false,NONE,false,0,0.07534631966961264,0.10055120580152906,-0.0009740508607943222,-0.014230835271122094,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.9874e-5,0
q_learning,1001,62,0.38743134733616114,0.630450454943924,1.4020904568844392,0.10199930156456906,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.017628388304528564,0.2609066080635604,0.10199985626778545,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.2669522572452103,0.5558283883045285,false,NONE,false,0,0.05389017590842892,0.09854782512247556,-0.0006215201484304789,-0.034036129065616164,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.5955e-5,0
q_learning,1001,63,0.3918716116954714,0.6105477427547896,1.309889718731336,0.10199985626778545,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.0123284390747615,0.25040784950397305,0.10199983211311167,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.2866515513607306,0.5505284390747616,false,NONE,false,0,0.05716257761234706,0.09881860397898949,-0.00030398082004021236,-0.03135204554660221,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,4.7701e-5,0
q_learning,1001,64,0.3971715609252385,0.5908484486392693,1.3203884772909233,0.10199983211311167,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.008200339496451565,0.13709079708409827,0.10199917278045549,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.28294793235121396,0.5587151031315112,false,NONE,false,0,0.08151075806758012,0.10104219252587095,-0.000134491135714127,-0.009396943322576703,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,4.8938e-5,0
q_learning,1001,65,0.40158580399904076,0.5709361668178905,1.3909617227642683,0.10199917278045549,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.007022965862746405,-0.026376402962097947,0.10199877846072046,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.2650419116272399,0.5760444460436388,false,NONE,false,0,0.09151679808072737,0.10196329949635545,-9.86440990186027e-5,-0.00034785731660948464,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.9319e-5,0
q_learning,1001,66,0.4042921083889371,0.5507244163472986,1.4869916990232996,0.10199877846072046,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.009430232312105,-0.19950468925192355,0.10199968106432304,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.23774306181855717,0.5987962883688159,false,NONE,false,0,0.06989758409921139,0.0999765031788852,-0.00017785856292053842,-0.01990106051675329,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.8878e-5,0
q_learning,1001,67,0.4049650961927757,0.5303435761843149,1.5791890359742136,0.10199968106432304,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.014340029102453642,-0.3227729439810274,0.10199977341807752,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.17502227968505735,0.6318649843895576,false,NONE,false,0,0.034229993986354956,0.09673245353876313,-0.0004112728693184348,-0.05209118668308973,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.4993e-5,0
q_learning,1001,68,0.4047548894270215,0.5099448833322187,1.5686888361457463,0.10199977341807752,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.020588198006984134,-0.316816742477997,0.10199915311882891,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.1529787479360479,0.6489399467947632,false,NONE,false,0,0.03588868256206454,0.09692285451359885,-0.000847747794349571,-0.05018642415718474,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.9608e-5,0
q_learning,1001,69,0.40545553273669016,0.48956122958848236,1.4981149799307079,0.10199915311882891,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.02715437322183541,-0.33169289269085767,0.1019987718746536,-5.145315985679836,CURVE_RIGHT,,false,0.0,true,-0.09914466287774581,0.6694672239321351,false,NONE,false,0,0.02995425796120897,0.09643906546216485,-0.001474719970141464,-0.05501008753081441,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3603e-5,0
q_learning,1001,70,0.40788477850806937,0.4693143134036186,1.4020847448681864,0.1019987718746536,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.033967489520656535,-0.343453833941398,0.10199858906941965,0.0,STRAIGHT,,false,0.0,true,-0.038051230883916876,0.6843866240588872,false,NONE,false,0,0.024753740804004512,0.09604158951719903,-0.002307580688671823,-0.0589802680245227,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.7757e-5,0
q_learning,1001,71,0.4123658830685824,0.4494225179809608,1.295267298521961,0.10199858906941965,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.040929705488863787,-0.34774291107208555,0.10199850779136606,0.0,STRAIGHT,,false,0.0,true,0.022444179927173402,0.6922134572844769,false,NONE,false,0,0.02208026499003303,0.09589331267328748,-0.003350481582810253,-0.0604625661004442,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.2831e-5,0
q_learning,1001,72,0.4189920798477278,0.43013980191953793,1.1838787414149934,0.10199850779136606,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.04795136680175385,-0.35146389494173597,0.10199847266549912,0.0,STRAIGHT,,false,0.0,true,0.08441329638746242,0.6929502879239627,false,NONE,false,0,0.01940117764484702,0.09576327952496752,-0.004598667156312683,-0.06176343472380781,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.5144e-5,0
q_learning,1001,73,0.42774078387532793,0.4117231009293001,1.0705531634193606,0.10199847266549912,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.05491233614525362,-0.3450122049768052,0.1019984576582421,0.0,STRAIGHT,,false,0.0,true,0.13964464071560845,0.6878421425923831,false,NONE,false,0,0.020440383568150963,0.09598782368148813,-0.006030729321858655,-0.059516710791478515,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.2599e-5,0
q_learning,1001,74,0.4385239843649005,0.3944190296558594,0.9564067674388852,0.1019984576582421,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.06167122161317962,-0.32705825245164544,0.10199845127695072,0.0,STRAIGHT,,false,0.0,true,0.1863942216180528,0.6788233057920481,false,NONE,false,0,0.02550143712379209,0.09659166652267803,-0.007606679150523827,-0.05348355024836212,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3969e-5,0
q_learning,1001,75,0.4512110385521513,0.3784583208794272,0.8419125475561572,0.10199845127695072,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.06807461847791417,-0.3040636949349596,0.10199844856895135,0.0,STRAIGHT,,false,0.0,true,0.2286652681693562,0.6661249556667618,false,NONE,false,0,0.031823872531419356,0.09731954518199659,-0.009268307361827146,-0.04622736528875009,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.4335e-5,0
q_learning,1001,76,0.46563963314862467,0.36405276401549647,0.7272709363281948,0.10199844856895135,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.07396470268186565,-0.2750695833615563,0.10199844742073533,0.0,STRAIGHT,,false,0.0,true,0.26557692706433145,0.6507584134490129,false,NONE,false,0,0.03939075607221005,0.0981639484031937,-0.010941554485633569,-0.03783163784535008,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.5727e-5,0
q_learning,1001,77,0.48162181761158185,0.3513928390858778,0.6125668676080667,0.10199844742073533,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.07918234962324422,-0.23954056422418654,0.10199844693405782,0.0,STRAIGHT,,false,0.0,true,0.29673486155016304,0.6336713388805784,false,NONE,false,0,0.04785656364565003,0.09908609358378621,-0.012539688983715368,-0.028689840954420818,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.8525e-5,0
q_learning,1001,78,0.4989480984187919,0.3406455741030452,0.49783633235205454,0.10199844693405782,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.08357383396555935,-0.19198260175530024,0.10199844672780371,0.0,STRAIGHT,,false,0.0,true,0.3188476282410776,0.6173525202970427,false,NONE,false,0,0.05772668721571562,0.1001245183514885,-0.013969171447405764,-0.018428659688367106,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.6902e-5,0
q_learning,1001,79,0.517390860141636,0.3319525790488733,0.3830945818279073,0.10199844672780371,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.08699389946126213,-0.14372259467640355,0.10199844664040021,0.0,STRAIGHT,,false,0.0,true,0.33918059493265135,0.5988776181482024,false,SIDE_FAR,false,0,0.06548284019673527,0.10094680939394653,-0.015135877086952366,-0.010328092110258891,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3503e-5,0
q_learning,1001,80,0.5367076283475056,0.32542831267924144,0.2683480788027188,0.10199844664040021,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.08930390287257106,-0.08481472122593194,0.10199844660336153,0.0,STRAIGHT,,false,0.0,true,0.3518932052582172,0.581903243538352,false,SIDE_FAR,false,0,0.07208465907049962,0.10163180167536309,-0.01595037413654721,-0.0035967684683162744,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,4.4452e-5,0
q_learning,1001,81,0.5566443658901313,0.32115864455508536,0.15359956189200616,0.10199844660336153,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.0903748124268252,-0.020959456513568932,0.10199844658766737,0.0,STRAIGHT,,false,0.0,true,0.36071394034155063,0.5648437288084106,false,SIDE_FAR,false,0,0.0754211806583043,0.10197604350934408,-0.01633521344236768,-0.00021964940867209357,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.0299e-5,0
q_learning,1001,82,0.5769388560585357,0.31919975920286947,0.03885019159170578,0.10199844658766737,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.0899225667110381,0.07589954033480464,0.10199844658101762,0.0,STRAIGHT,,false,0.0,true,0.35037583250264653,0.557922566711038,false,SIDE_FAR,false,0,0.07265228819656044,0.10170479431587995,-0.016172136007802193,-0.0028803701115173185,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.4827e-5,0
q_learning,1001,83,0.5973241674973536,0.3195774332889618,-0.07589954033480407,0.10199844658101762,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.08658453508268077,0.17666409242961034,0.1626656158715273,0.0,STRAIGHT,,false,0.0,true,0.3259246533366578,0.5545845350826807,false,SIDE_FAR,false,0,0.11953493350304632,0.16013379771100322,-0.014993763430967954,-0.015605100776988953,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3711e-5,0
